entity_id,legal_name,dba_name,city,state,zip,phone,email,website,cert_no,shop_size_class,aircraft_worked_on,profile_archetype,airport_icao,airport_distance_band,overall_confidence,outreach_tier,has_phone,has_email,has_website,website_fit_score,website_fit_rationale,erp_fit_score,erp_fit_rationale,corridor_ebis_likelihood,cross_sell_score,data_source,last_updated
QW1R441K,"AAR GOVERNMENT SERVICES, INC",,JACKSONVILLE,FL,32219,6305069003,art.smih@aarcorp.com,,QW1R441K,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
L3HR317N,"ELITE AIRCRAFT SERVICE CENTER, LLC.",,NAPLES,FL,34104,,tobi1554@yahoo.com,,L3HR317N,unknown,unknown,general-mro,,unknown,0.83,B,no,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
UB4R564M,GULF COAST AVIONICS CORPORATION,,LAKELAND,FL,33811,8637099714 EXT. 141,sarah@gca.aero,,UB4R564M,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
1F4R612D,IFR CERTIFIED AVIONICS LLC,,LAKELAND,FL,33811,8639444356,ifrcertifiedavionics@gmail.com,,1F4R612D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
W1AR938D,WORLD 1 AERO SOLUTIONS LLC,,MIAMI,FL,33186,,,,W1AR938D,unknown,unknown,general-mro,,unknown,0.67,C,no,no,no,40,no website (+40),10,general-mro (+10),unknown,25.0,faa-facility-fl,2026-03-09
S5BR721J,AIRBASE SERVICES INC,,MIAMI,FL,33147,3058364087,dleague@airbaseservices.com,,S5BR721J,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
VIMR095K,AVIONICS MASTERS INC,,FORT LAUDERDALE,FL,33309,9549734600,,,VIMR095K,unknown,unknown,general-mro,,unknown,0.83,B,yes,no,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
KL4R314M,AEROWING INC,EAST COAST TANK SEALING,MIAMI,FL,33152,7866831904,ects@aerowing.com,,KL4R314M,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
6PUR038C,PRECISION TURBINES INC,,WEST PALM BEACH,FL,33412,5614470032,rkupczyk@precisionturbines.aero,,6PUR038C,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
WL7R957N,WINSLOW SERVICES INC,,LAKE SUZY,FL,34269,9416136666,beth.suttie@collins.com,,WL7R957N,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
8BQR005D,"INFINITY AIRCRAFT SERVICES, LLC",EMPIRE AVIATION USA,WEST PALM BEACH,FL,33406,5619320680,jordan.steinweg@empireaviationusa.com,,8BQR005D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
2NJR908D,NAPLES JET CENTER,,NAPLES,FL,34104,2396497900,,,2NJR908D,unknown,unknown,general-mro,,unknown,0.83,B,yes,no,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
WMLR044E,CONSORTIA AEROSPACE GROUP INC,,GAINESVILLE,FL,29526,8434219224,bstewart@cagaero.com,,WMLR044E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
47PR320D,ATP USA INC,,JACKSONVILLE,FL,32225,,john.strohl@allatps.com,,47PR320D,unknown,unknown,general-mro,,unknown,0.83,B,no,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
4OCR898C,PROFESSIONAL OCEAN SERVICE CORP,,MIAMI,FL,33126,3055943960,professionalocean@yahoo.com,,4OCR898C,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
6KMR173C,EPICAMRO INC,,MEDLEY,FL,33178,7862570836,cs@epicamro.com,,6KMR173C,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
NRCR018E,AGUSTAWESTLAND PHILADELPHIA CORPORATION,,MILTON,FL,32570,,rudy.blanco@leonardocompany.us,,NRCR018E,unknown,unknown,general-mro,,unknown,0.83,B,no,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
UYNR952Y,UNIVERSITY AIR CENTER,,GAINESVILLE,FL,32609,3523354681,noahg@universityaircenter.com,,UYNR952Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
DT3R461L,G&S TEST SOLTUIONS LLC,,OVIEDO,FL,32765,4074893959,sona@gstestsolutions.com,,DT3R461L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
9R9R295C,AEROTAR INC,,OPA-LOCKA,FL,33054,7863782221,sromero@aerotar.com,,9R9R295C,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
FJKR274K,FLORIDA JET CENTER,,FT. LAUDERDALE,FL,33309,9544916776,jefft@floridajet.com,,FJKR274K,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
1YOR846B,PRECISION TECH AERO INC,,MIAMI LAKES,FL,33014,3056038347,precisiontechaero@gmail.com,,1YOR846B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
8NAR611C,"NOBEL AEROSPACE, LLC",,DORAL,FL,33172,7865367781,orlando@nobaero.com,,8NAR611C,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
PASR001E,PLASMA AEROSPACE LLC,,DAVIE,FL,33314,7544225355,btaylor@skycoastaerotech.com,,PASR001E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
FI1R140K,PARKER HANNIFIN CORPORATION,,NAPLES,FL,34117,2393041000 EXT. 2296,schumann.theodat@parker.com,,FI1R140K,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
4MRR628C,MRO AEROSPACE INC,,SAFETY HARBOR,FL,34695,7275464820,mmeyer@mroaerospace.com,,4MRR628C,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
KA4R303M,HAMILTON SUNDSTRAND AVIATION SERVICES INC,"HAMILTON SUNDSTRAND
   WORLDWIDE REPAIR -
   - MIRAMAR",MIRAMAR,FL,33027,9545388954,erie.fritzr@collins.com,,KA4R303M,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
9A1R325B,ASG AEROSPACE LLC,,MIAMI,FL,33186,,,,9A1R325B,unknown,unknown,general-mro,,unknown,0.67,C,no,no,no,40,no website (+40),10,general-mro (+10),unknown,25.0,faa-facility-fl,2026-03-09
RSTR399E,OCEAN AEROSPACE LLC,,MELBOURNE,FL,32934,4077797009,rtodd@oceanaerospace.com,,RSTR399E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
EXOR768D,SOUTH FLORIDA JET CENTER INC,,FT. LAUDERDALE,FL,33309,9542990858 EXT. 232,jtolson@sfjcmx.com,,EXOR768D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
T1NR227Y,TOMLINSON AVIATION INC,,ORMOND BEACH,FL,32174,3866760312,info@tomlinsonaviation.com,,T1NR227Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
S4AR551E,ALPHA GURU AVIATION MAINTENANCE INC,SKY ADDICT AVIATION,PLANT CITY,FL,33563,,ck@airfuga.com,,S4AR551E,unknown,unknown,general-mro,,unknown,0.83,B,no,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
S9VR026N,HELICOPTER PARTS AND SERVICE INC,AERA AVGROUP,FORT LAUDERDALE,FL,33309,,general@hpsfla.com,,S9VR026N,unknown,unknown,general-mro,,unknown,0.83,B,no,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
9MGR348B,MEKCO GROUP INC,,MIAMI,FL,33122,3055928807,wfutset@mekcogroup.com,,9MGR348B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
WSIR058E,WORLD INNOVATIONS SUPPORT CORP,,HIALEAH,FL,33013,3059791735,worldinnovationssupp@gmail.com,,WSIR058E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
O9QR162B,"PROPEL AVIATION SALES & SERVICES, LLC.",,MIAMI,FL,33186,,,,O9QR162B,unknown,unknown,general-mro,,unknown,0.67,C,no,no,no,40,no website (+40),10,general-mro (+10),unknown,25.0,faa-facility-fl,2026-03-09
XPAR468E,XPACE ENGINEERING LLC,,DORAL,FL,33178,3058469984,cristina@xpaceng.com,,XPAR468E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
Z3XR429B,PATRIOT COMPONENTS LLC.,,MEDLEY,FL,33178,7862311244,eric@patriotcomponents.us,,Z3XR429B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
UBER573X,ADVANCED AEROSPACE SYSTEMS,,OVIEDO,FL,32765,4073302404,chance@advancedaerospacesystems.com,,UBER573X,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
E7BR231O,SOUTHEAST TURBINES CORPORATION,,FORT LAUDERDALE,FL,33309,9544918119,brian@southeastturbines.com,,E7BR231O,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
5FVR692B,FLIGHTLINE GROUP INC,,TALLAHASSEE,FL,32310,8505763515,joe.volker@flightlinegroup.com,,5FVR692B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
DGIR972D,DAYTON-GRANGER INC,,FORT LAUDERDALE,FL,33315,9544633451 EXT. 190,wwaymyers@daytongranger.com,,DGIR972D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
WK4R625M,JET HARBOR INC,,FT. LAUDERDALE,FL,33309,9547722863,maintenance@jetharbor.com,,WK4R625M,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
NX42404M,EMBRY-RIDDLE AERONAUTICAL UNIVERSITY INC,,DAYTONA BEACH,FL,32114,3862264938,spahnc@erau.edu,,NX42404M,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
JY4R301M,ELECTRON BEAM DEVELOPMENT LLC,,PALM CITY,FL,34990,7722917132,csaul@sentient-flight.com,,JY4R301M,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
E5BR158O,EB AIRFOILS LLC,,"PALM CITY,",FL,34990,7722194600,william.whitledge@standardaero.com,,E5BR158O,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
9HSR833M,"HELISERVICE, LLC",,APOPKA,FL,32712,4074740683,j.canada@heliservicellc.com,,9HSR833M,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
A0YR197L,A SYSTEM HYDRAULICS INC,,MIAMI,FL,33166,3054774212,asyshyd@bellsouth.net,,A0YR197L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
1E1R898B,"STS REPAIR AND MODIFICATION, LLC","STS AVIATION SERVICES
   SERVICES U.S.",MELBOURNE,FL,32901,3214053700,john.wing@stsaviationservices.com,,1E1R898B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
V0XD413Y,AVMAX MONTANA INC,AVMAX,JACKSONVILLE,FL,32218,9047410056,aref.alasmar@avmax.com,,V0XD413Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
QGOR102Y,PEGASUS TECHNOLOGIES INC,,GREEN COVE SPRINGS,FL,32043,9042842490,tgilmore@ptifl.com,,QGOR102Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
M73R571Y,MILLENIUM ENGINE PLATING INC,ME PLATING,HIALEAH,FL,33014,3056880098,jhernandez@meplating.com,,M73R571Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
ECVR456E,JASON YOCOM AIRCRAFT SERVICES LLC,EAST COAST AVIATION,TITUSVILLE,FL,32796,3217201771,eastcoastaviation411413@gmail.com,,ECVR456E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
T7KR187Y,TROPIC AVIATION SERVICES INC,TROPIC AIRPOWER,INDIANTOWN,FL,34956,5619648770,mark@tropicairpower.com,,T7KR187Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
1M2R672B,MTG AEROSPACE INC,,MIAMI,FL,33166,3059723860,syo3845641@aol.com,,1M2R672B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
6BVR153C,ABSOLUTE AVIATION LLC,,EDGEWATER,FL,32132,3868471734,stevez@absoluteaviationllc.com,,6BVR153C,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
XC4R643M,FUTURE AVIATION INC,,FORT MYERS,FL,33913,2392250101,gtuttle@heico.com,,XC4R643M,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
9CYR955Y,UNILODE AVIATION SOLUTIONS US INC,UNILODE AVIATION SOLUTIONS,MIAMI,FL,33182,3054779343,april.northern@unilode.com,,9CYR955Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
8APR427B,AVIATION PRECISION TECHNOLOGY INC,,FORT MYERS,FL,33905,3053215456,jnodarse@aviationprecisiontechnology.com,,8APR427B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
OTIR463L,JETAIR SUPPORT INC,,MIAMI,FL,33166,3054777074,rayc@jetairsupport.com,,OTIR463L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
9B9R900C,AEROSPACE INNOVATIONS INC,,HIALEAH,FL,33016,3055288582,rvergara@innovativerepairs.com,,9B9R900C,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
OAQR260X,OVERHAUL ACCESSORY INC,,MEDLEY,FL,33166,3055584540,qa@overhaulaccessoryinc.com,,OAQR260X,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
H8SR545J,HAS AVIATION CORP.,,MIAMI,FL,33166,3055926219,,,H8SR545J,unknown,unknown,general-mro,,unknown,0.83,B,yes,no,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
Q8VR235Y,"MTI AVIATION, INC",,OPA LOCKA,FL,33054,3058174244,jorge@mtiaviation.com,,Q8VR235Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
JZ4R302M,J AND E AIRCRAFT CO.,,MIAMI,FL,33172,3055942251,jeaircraftco@bellsouth.net,,JZ4R302M,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
IE0R053Y,"AERONAUTICAL ENGINEERS, INCORPORATED",,MIAMI,FL,33166,3055945802 EXT. 113,qa@aeronautical-engineers.com,,IE0R053Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
9APR710Y,"AIRCO AEROSPACE PLATING, LLC",,MIAMI,FL,33142,3056332476,mking@aircoplating.com,,9APR710Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
19LR020B,"AIRWAY AEROSPACE, LLC",,DORAL,FL,33172,9892543033,quality@airwaysaerospace.com,,19LR020B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
F7JR192Y,FJ TURBINE POWER INC,,HIALEAH,FL,33014,3058208494,jcolon@fjturbinepower.net,,F7JR192Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
QL9R709Y,AIR QUALITY AVIATION INCORPORATED,,MIAMI LAKES,FL,33014,3058210316,lcordero@airqualityaviation.com,,QL9R709Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
RX3R831L,EASTERN AERO MARINE INC,,MIAMI,FL,33142,3056314271,yermaineh.soto@eamww.com,,RX3R831L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
8COR883B,COMPONENT OVERHAUL SERVICES CORP,,MEDLEY,FL,33166,3058837445,julio@componentoh.com,,8COR883B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
F12R012Y,LEGEND AEROSPACE INC,,MEDLEY,FL,33166,3058838804,,,F12R012Y,unknown,unknown,general-mro,,unknown,0.83,B,yes,no,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
Y4DR331Y,AIRGROUP DYNAMICS INC,,ORLANDO,FL,32822,7345161408,roushair@earthlink.net,,Y4DR331Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
F2UR186Y,"FORD INSTRUMENTS AND ACCESSORIES, LLC.",F.I.A.,TITUSVILLE,FL,32780,3213838500,fia@gate.net,,F2UR186Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
3VTR855C,VERACITY TECHNOLOGY SOLUTIONS,,PENSACOLA,FL,74128,4026584113,cevans@veracityts.com,,3VTR855C,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
35IR417D,3S SUPPORT INC,,ORLANDO,FL,32822,4074960161,m.smith@3ssupport.com,,35IR417D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
IIAR165K,INFLATABLES INTERNATIONAL INC,,RIVIERA BEACH,FL,33404,5618811901,,,IIAR165K,unknown,unknown,general-mro,,unknown,0.83,B,yes,no,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
UG4R569M,PINELLAS COUNTY SHERIFFS OFFICE,,CLEARWATER,FL,33762,7274646101,begnatuk@pcsonet.com,,UG4R569M,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
UT4R582M,DALIMAR CORPORATION,BIGORRE AEROSPACE CORPORATION,PINELLAS PARK,FL,33781,7275258115,bigaero@aol.com,,UT4R582M,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
ONER366E,"Q-ONE AERONAUTICS, LLC.",,MEDLEY,FL,33166,7862125741,,,ONER366E,unknown,unknown,general-mro,,unknown,0.83,B,yes,no,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
1X7R613D,"ALX NDT SERVICES, LLC",,OPA LOCKA,FL,33054,7862227635,jdkfluge@yahoo.com,,1X7R613D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
ANSR019E,AVIATION INTERNATIONAL SOLUTIONS LLC,,MIAMI LAKES,FL,33015,7862466601,ctorres@cygsdd.com,,ANSR019E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
ERSR194E,AERO REPAIRS INC,,MIAMI,FL,33166,7862623445,hollmann@aerorepairs.aero,,ERSR194E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
43XR641D,"ZULU GLOBAL HOLDINGS, LLC.",,MIAMI,FL,33142,7869420220,mgarcia@zulu.globa,,43XR641D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
IM0R545E,INTREPID MRO LLC,,FORT MYERS,FL,33916,2399778870,acappelli@intrepidmro.com,,IM0R545E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
9NOR506C,NOVO AERO SERVICES LLC.,,ROYAL PALM BEACH,FL,33411,7863198637,lnovo@novoaeroservices.com,,9NOR506C,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
J1VR787Y,JETPOWER AVIATION INC,,DORAL,FL,33126,7863319898,elias@jetpoweraviation.net,,J1VR787Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
4RXR627D,AVIO RESOURCES INC,,MIAMI,FL,33186,7865987200,rencalada@avioresources.com,,4RXR627D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
