entity_id,legal_name,dba_name,city,state,zip,phone,email,website,cert_no,shop_size_class,aircraft_worked_on,profile_archetype,airport_icao,airport_distance_band,overall_confidence,outreach_tier,has_phone,has_email,has_website,website_fit_score,website_fit_rationale,erp_fit_score,erp_fit_rationale,corridor_ebis_likelihood,cross_sell_score,data_source,last_updated
VNPR588Y,KREGG VICTORY AVIONICS,,HEMPHILL,TX,79548,4088365122,kvictory2000@yahoo.com,,VNPR588Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
UP3R901L,"NAV-COM SERVICES, LLC","NAV-COM SERVICES, LLC",AUSTIN,TX,78758,5124396988,lbeamon@relianceaircraft.com,,UP3R901L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
HU9R459J,HEADS UP TECHNOLOGIES INC,,ADDISON,TX,75001,9729804890 EXT. 134,lkurtovic@heads-up.com,,HU9R459J,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
AAGR065E,"AMMARK AEROSPACE GROUP, LLC",,DICKINSON,TX,77539,2813396000,mark@talonairservices.com,,AAGR065E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
A9UR626J,ACTION AIRCRAFT ENGINE OVERHAUL,,DALLAS,TX,75220,2143511284,mary@actionaircraft.com,,A9UR626J,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
EEKR429K,MCKEE AVIONICS INC,NONE,SAN MARCOS,TX,78666,5123921172,mckeeavionics@gmail.com,,EEKR429K,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
VJ1R560K,GULFSTREAM AEROSPACE SERVICES CORPORATION,GULFSTREAM AEROSPACE CORPORATION,DALLAS,TX,75235,2149027500,william.coin@gulfstream.com,,VJ1R560K,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
GG7R357J,CONDORSAA AVIATION LLC,"CONDOR AVIONICS AND
   AND AIRMOTIVE",LUBBOCK,TX,79403,8067656446,mfetterly@sbcglobal.net,,GG7R357J,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
FQ7R135Y,C-FAN,,SAN MARCOS,TX,78666,5127499475,ryan.mccarty@c-fan.com,,FQ7R135Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
OW8R404Y,GE ON WING SUPPORT INC,GE-AVIATION,FORT WORTH,TX,76155,2149603322,jackson.hembree@ge.com,,OW8R404Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
V05R749Y,"C&M  MARINE AVIATION SERVICES, INC",,DALLAS,TX,75247,2146549270,mike@cmaviationservices.com,,V05R749Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
CDCR140E,CIRRUS DESIGN CORPORATION,,MCKINNEY,TX,75069,4693015218,mpalesky@cirrusaircraft.com,,CDCR140E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
17LR247B,ALPHA AIRCRAFT SERVICES OF AMERICA INC,TODDCOE AIRCRAFT MX,NEW  BRAUNFELS,TX,78130,8308327571,nate@todecoeaviation.com,,17LR247B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
E4GR716J,EAGLE AVIATION SERVICES INC,,ABILENE,TX,79602,3252835601,nickie.hollis@aa.com,,E4GR716J,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
4DS4637B,AMENTUM SERVICES INC,,MCALLEN,TX,78503,9566726343,matthew.k.lansford@associates.cbp.dhs.gov,,4DS4637B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
4DS5637B,AMENTUM SERVICES INC,,SAN ANTONIO,TX,78216,2103084862,ruben.c.rodriguez@cbp.dhs.gov,,4DS5637B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
R29R029O,VERTEX AEROSPACE LLC,"ALLIANCE AVIATION OPERATIONS
   OPERATIONS CENTER",FORT WORTH,TX,76177,6466280144,paul.sichenzia@gov2x.com,,R29R029O,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
XB1R606K,"STANDARDAERO BUSINESS AVIATION SERVICES, LLC",,HOUSTON,TX,77032,2812307800,carl.thomas@standardaero.com,,XB1R606K,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
YIVR004J,IAC LTD.,IAC LTD.,FORT WORTH,TX,76177,8172144702,randy@iac-ltd.com,,YIVR004J,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
D57R025X,DENMEN INTERNATIONAL TRADE INC,SOUTHERN ROTORCRAFT USA,ROYSE CITY,TX,75189,9726357922,lstjohn@rotorsrus.com,,D57R025X,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
8AKR767B,ALCOCER LTD,A&C PRODUCTS,SAN ANTONIO,TX,78217,2109304580,richard.garcia@acproducts.net,,8AKR767B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
TEXR714E,"AVIATION REPAIR SERVICES, INC","AVIATION REPAIR SERVICES,
   SERVICES, INC. (ARS)",DENTON,TX,76208,8303151717,rick@ctappma.com,,TEXR714E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
Q1CR798Y,CHROMALLOY COMPONENT SERVICES INC,,SAN ANTONIO,TX,78226,2103312300,rickclark@chromalloy.com,,Q1CR798Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
GPSR259E,GULFSTREAM AEROSPACE SERVICES CORPORATION,GULFSTREAM AEROSPACE CORPORATION,FORT WORTH,TX,76177,6826058571,rick.warntjes@gulfstream.com,,GPSR259E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
7MBR787C,SUN VALLEY AVIATION INC,,HARLINGEN,TX,78550,9564214545,rolando@svatexas.com,,7MBR787C,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
S78R151N,"PLATINUM AVIATION, LLC",AVIONICS SERVICES INTERNATIONAL,SAN ANTONIO,TX,78216,9562850373,info@avionicsservices.net,,S78R151N,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
VA1R551K,"RAM AIRCRAFT, LIMITED PARTNERSHIP",,WACO,TX,76708,2547528381,inforamtion@ramaircraft.com,,VA1R551K,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
TU1R519K,AOG REACTION COMPANY,"AOG REACTION, INC.",FORT WORTH,TX,76179,8174390700,edrivera@aogreaction.com,,TU1R519K,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
MDLR525E,MECHANICAL DYNAMICS & ANALYSIS LLC,MD&A,SAN ANTONIO,TX,78238,2102565000,cfischels@mdaturbines.com,,MDLR525E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
XF1R610K,HOUSTON AIRCRAFT INSTRUMENTS INC,,PEARLAND,TX,77581,2814125757,peskine@houstonaircraft.com,,XF1R610K,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
CC2R737K,"S & T AIRCRAFT ACCESSORIES, INC",,NEW BRAUNFELS,TX,78130,8306257923,sales@st.aero,,CC2R737K,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
TECR629E,AMTECH SOLUTIONS GROUP LLC,"AMTECH AIRCRAFT SERVICES
DBA AMTECH AIRCRAFT SERVICES",HOUSTON,TX,77032,7142605179,sazavala@amtechsolutions.org,,TECR629E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
T69R487X,TEXASGYRO INC,,SHERMAN,TX,75092,8172827500,kvh@txgyro.com,,T69R487X,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
I7ER029Y,"INTECH AEROSPACE, LLC",,HOUSTON,TX,77032,2818104416,steve.knight@intechaero.com,,I7ER029Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
XQDR264Y,DALLAS AERONAUTICAL SERVICES LLC,"DALLAS AERONAUTICAL SERVICES,
   SERVICES, LLC. DBA DAS",CEDAR HILL,TX,75014,9727233164 EXT. 1236,sconger@dasvcs.com,,XQDR264Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
UB2R207L,NORTH AMERICAN AIRCRAFT SERVICE & ACCESSORIES LLC,,SAN ANTONIO,TX,78201,2109188880,rhagler@naasllc.com,,UB2R207L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
8GDR686C,ASPIRE MRO LLC,,FORT WORTH,TX,76177,8175418700,dcassell@aspiremro.com,,8GDR686C,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
FJ4R628X,GLOBAL TECHNIK CORP.,,CARROLLTON,TX,75006,9724923401,shop@global-technik.com,,FJ4R628X,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
RM1R457K,AIRCRAFT TOOLING INC,,DALLAS,TX,75229,9728691988,slf@atirepairstation.com,,RM1R457K,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
1H8R826B,HANGAR R LLC,,GRAND PRAIRIE,TX,75050,4698652110,srotthoff@aeristo.com,,1H8R826B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
TEHR262X,TURBINE ENGINE SPECIALISTS INC,,FORT WORTH,TX,76106,8172919856,oscar.santoyo@tesservice.com,,TEHR262X,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
WC1R579K,SAFRAN HELICOPTER ENGINES USA INC,,GRAND PRAIRIE,TX,75052,9726067644,darwin.binek@safrangroup.com,,WC1R579K,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
7OBR458D,COBRA KAI FLIGHT SERVICES LLC,AEROSPACE N3XT,WICHITA FALLS,TX,76302,9402631168,m.bohn@aerospacenext.com,,7OBR458D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
QXUR089Y,SUMITOMO PRECISION USA REPAIR STATION,,DESOTO,TX,75115,9722283090,wdenihan@spu-usa.com,,QXUR089Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
2CMR246C,"CITY PLATING AND METAL FINISHING, LLC",,SAN ANTONIO,TX,78216,2103410772,weylan@cityplating.com,,2CMR246C,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
N82R254Y,"UNIVERSAL AERO ACCESSORIES, LLC",,SAN ANTONIO,TX,78216,2109799536,satrepairs@universal-aero.com,,N82R254Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
580R045D,CV-580 LLC,,BROWNSVILLE,TX,78521,6142667175,wraleigh@cv580.com,,580R045D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
